row_id,content,theme,sentiment_word,sentiment_anls
5080,uk 站不到5镑的书，到了中国，一样的电子版，就赶要85…… 电子书跟纸质的不同，没有运输成本，请给我一个这样订价的理由。难道电子书的税跟汽车一样？,,,
5081,值得收藏，舒坦的很，阅读是一种享受。,,值得;享受;,1;1;
5082,老顾客了，一如既往的好！赞！,,老顾客;好;赞;,1;1;1;
5083,尺寸刚刚好！台盆和龙头质量看去挺好！柜体质量一般！门设计的不好！打开会比原尺寸大，导致一边门开不了！,尺寸;质量;设计;,好;挺好;一般;不好;,1;1;0;-1;
5084,如一个观光客写别人国家历史，可笑！,,可笑;,-1;
5085,在亚马逊上买了好几年的东西············这款很失望，没什么效果，不值得购买。,购买;,失望;值得;,-1;1;
5086,给老爸买的，音响效果我没听，价格还是有点高,价格;,高;,1;
5087,塑料味道很重,味道;,很重;,-1;
5088,怎么说呢 这双鞋样子还蛮好看的，配牛仔裤穿很帅。穿阿迪的鞋42.5码 这个买的42码正好。这个鞋就是特别磨脚 后跟那个地方 上面有一串砸的线 走路后脚跟上面破皮了。 但是亚马逊客服没得说 本来想退货的，网站上退货链接出现了问题，亚马逊客服解决办法很称赞 这个五星打给亚马逊客服 ！！！,样子;码;脚跟;客服;,蛮好;正好;没得说;,1;1;1;
5089,如题，就本身来说，这个做的对得起价钱，做工不错,做的;价钱;做工;,对得起;不错;,1;1;
5090,实物外表颜色太暗，表示不开心,,不开心;,-1;
5091,挺好的，价格便宜，性价比比较高，品牌还算可以,性价比;,挺好;高;可以;,1;1;1;
5092,就是一盒有点少，估计很快就用完了,,很快;,1;
5093,包装怎么这么简单，外面的塑料纸还破了，里面有不少小垃圾，不会是假的吧，冲着亚马逊买的,塑料纸;,简单;破;不少;垃圾;假;,1;-1;1;-1;-1;
5094,没有想象中那么好,,好;,1;
5095,刚收到，打开箱竞货物破碎，属于野蛮配送，换货中,配送;,野蛮;,-1;
5096,孩子头上有个一厘米的线一样的疤，感觉里面新长出来的肉都要突出来了，很硬，抹了这个药大概一个多星期，那个很硬的瘢痕就下去了。现在只剩下很浅的一个印记了。个人觉得值得推荐。,肉;觉得;,突出;很硬;浅;值得;推荐;,1;1;-1;1;1;
5097,物流很给力，用了一段时间才来评价，很差劲的一次体验，信号极差，每次都要重新开关机好几次才能搜索到信号，再也不会买小米了，差评,物流;信号;,给力;极差;差评;,1;-1;-1;
5098,他说刚开始用的时候效果还不错 后来就觉得没有那么好的效果了 还是会很干,效果;,不错;好;很干;,1;1;-1;
5099,挺好的，口感不是很刺激,,挺好;,1;
5100,涂抹之前可以先擦点润唇膏，不然有些干。颜色不错，很喜欢！,颜色;,可以;干;不错;喜欢;,1;-1;1;1;
5101,还行......还是很好用的 真品 赞,,还行;很好;真品;赞;,1;1;1;1;
5102,比在专柜买的大牌墨镜，这款更适合我,,适合;,1;
5103,和在台湾买的不同，水份少一些，而且面膜没有一张塑料衬膜。,,,
5104,没法一边读取数据，一边充电，达不到我的要求。。,,,
5105,根本就没看见螺丝刀~~~~~~~~~~~~~~~~~~~~,,,
5106,买了一个月了，发现电流音越来越厉害了，现在低音量电流音特别明显 不推荐大家买这款耳机 我试试能不能换一个,音;音;,厉害;低;明显;不推荐;,1;-1;0;-1;
5107,应该是真的伊丽莎白雅顿，不过不是进口的，是专柜使用的试用装，没有封膜封口，收到时膏体都流出来了,膏体;,,
5108,洗了之后脸有点干干的，不知道是不是过敏。,,过敏;,-1;
5109,挺好，很重。实用美观。,,挺好;很重;实用美观;,1;-1;1;
5110,不好用，眉粉不好上色，笔芯特别容易断，还说防水，易掉妆,眉粉;笔芯;,不好用;不好;容易断;,-1;-1;-1;
5111,还好用吧，体积也不大，相对于价格货物来说算是比较可以了,体积;,还好;可以;,1;1;
5112,还未使用，感觉应该还成,,,
5113,睡下去就扁了，支撑不够，要拍拍才蓬松，太低，不适合喜欢睡高枕的。没有宜家那款好用。,,蓬松;太低;喜欢;好用;,0;-1;1;1;
5114,试用了一天，觉得没有任何问题，手机颜值超酷，爱不惜手，虽然贵了一点，但分期付款，没觉得有压力，很好。,颜值;,超酷;贵;很好;,1;-1;1;
5115,硬的要命，假的要命，跟我在外面零售店看的柔软度、纤细度完全不一样！！就是一两块钱的地摊货！还全棉，收工编制，就是硬的要命重的要死的全塑料火！要不是美容化妆类的不能退货，我早退了！！！再不在亚马逊来化妆品！！！,,硬;要命;假;要命;地摊货;硬;要命;重;,-1;-1;-1;-1;-1;-1;-1;-1;
5116,包装盒上面的生产日期是今天5月，但打开包装发现是老包装，新包装里面早就没有丝带了，一个问号！里面的保鲜膜包装皱皱巴巴，第二个问号！拿出洁面皂，发现颜色也有点不对，比我在商场里面买的是透明的白色，这个颜色发黄，第三个问号！再仔细闻了闻，有肥皂的味道，原来买的几乎没有味道，即使有也很淡很淡，第四个问号！,包装;颜色;颜色;,新;不对;透明;发黄;仔细;很淡;很淡;,1;-1;1;-1;1;-1;-1;
5117,快速及时符合预期，好！,,快速;及时;符合;好;,1;1;1;1;
5118,发泥来说太次了，这个 还是gatsby好,,好;,1;
5119,少了洁面乳，以前买东西都不会缺的。最近两次亚马逊购物很不愉快，感觉亚马逊被京东赶超了。,购物;,不愉快;,-1;
5120,感觉只有封面好看，就当只买了个封面吧,感觉;封面;,好看;,1;
5121,这是高温瑜珈，初级学员练有点难,,,
5122,京东你欺负人，收到货不给退货！也不给上门取件，非要扣钱！有的东西不是自营也写zy,,,
5123,一分钱一分货，打开之后就被熏的够呛，这怎么往嘴巴上用，担心会中毒哦，好评的真的不知道是收到不同的货还是怎么回事,,好评;,1;
5124,替同事买的，很不借，同事很满意,,满意;,1;
5125,货真价实，就是小了点,,货真价实;小了点;,1;-1;
5126,一句话高大上，确实大器，费了好大的劲才安装好，非常满意！,安装;,费;好大;好;满意;,-1;-1;1;1;
5127,1.冰消做工粗糙，冰箱右下角有缝隙漏出填充物；2.中门变温区只能冷冻，不可以放蔬菜或鸡蛋；3.以各种理由不给刷卡，要求支付现金或转账；4.物流和售后是日日顺负责，京东不负责；5.冰箱内部局部有小黑点；<br/>PS.准备退货！,做工;冰箱;缝隙;物流;京东;,粗糙;漏出;负责;不负责;,-1;-1;1;-1;
5128,太小了，比超市的贵！！！,,贵;,-1;
5129,这是用过最差的纸 一星都不想给 一湿瞬间就烂了 没有更差的 而且亚马逊简直无语 买了东西160减60 是买便宜了还是咋的 自动给取消订单了！！而且第二天书涨价了 太恶心,亚马逊;,烂;差;无语;便宜;恶心;,-1;-1;-1;1;-1;
5130,由于我头发比较油，一般洗头第二天就会一并一并，所以想找偏干性的洗发水，这个洗发水可能是偏碱性，洗的时候泡沫不是揉出来太多，洗完之后还是比较干爽的，到第二天虽然也会出油，但是还好，不知道长期使用之后的效果会怎样,头发;洗;,一般;还好;,0;1;
5131,冷藏冻冰！差评,,差评;,-1;
5132,材质一般，容易损毁，但隔音效果不错。,材质;效果;,一般;容易;不错;,0;1;1;
5133,现在用的还蛮好，后续再追加评价,,蛮好;,1;
5134,很满意！超级超级大，超级清晰，速度超快！很高大上，比想象的还要好！视频是因为手机的原因拍的不是很清楚。总之买了不会后悔，强烈推荐他家电视！要是音响能再优惠点就好了，那看电影简直完美极了！[追评],速度;,满意;清晰;超快;好;清楚;不会后悔;好;完美;,1;1;1;1;1;1;1;1;
5135,用过了，不可以，就是蒸汽时问不太长,,不可以;太长;,-1;-1;
5136,发货速度快，总体来说还可以吧。,发货速度;总体;,快;还可以;,1;1;
5137,给妈妈买的，苏宁正品保障，妈妈很喜欢，物流也很快，手机很漂亮，很满意,苏宁;物流;,正品;保障;喜欢;很快;满意;,1;1;1;1;1;
5138,不错，色彩很好，低端机，主打就是LG的屏了！,色彩;,不错;很好;,1;1;
5139,没有纸质发票！没有小毛驴！什么都没给，快递还慢，不开心！,快递;,慢;不开心;,-1;-1;
5140,很难取出来。上面有凹凸。,,,
5141,电视买回来两个月就出问题了，不过京东和康佳售后不错，马上就换了台新的，争取不要在出问题最好了。,售后;问题;,不错;新;最好;,1;1;1;
5142,如果可以选的话一星也不给，太垃圾了，我特意用了老长时间才来评价,,可以;垃圾;,1;-1;
5143,我看着网上的那些判断真假的方法，总体看应该是真的，但是燧火轮特别涩，很难用，而且打火成功率也并没有想流传的那样非常高，但防风确实不错，就是燧火轮的问题，我觉得很不爽，我第一次玩这个，也不知道是都这样还是质量问题。是不是可以调节什么的，哪位大神教教我，我本来要买来连连花样的，现在看目前情况有点困难。。。。。而且亚马逊的包裹里面竟然没什么固定，打火机的小盒子跟油瓶一直在里面撞来撞去。。。。不知道是不是我无知了，但现在感觉这次买东西并不是很满意，，，，，，有点失望。,总体;觉得;小盒子;,难用;高;不错;不爽;可以;满意;失望;,-1;1;1;-1;1;1;-1;
5144,1、45到手 2、超级水润的防晒，比沙耐还水，还不用卸妆水，这不就是男生的最爱嘛 3、还说会防水，用动时间再来观察效果了。第一印象不错的呀,,水润;最爱;不错;,1;1;1;
5145,一般般，和心理预期落差太大。,,一般般;差太大;,0;-1;
5146,值得买，只不过太少了，还不如买大宝,,值得;太少;,1;-1;
5147,讲解很老套，让人一点学的欲望也没有,讲解;,,
5148,就这个价格了~,,,
5149,差评、欺骗消费者、明明写赠送卷笔刀、收到后什么都没有、还一次买了18份、京东客服还不接受退货、说要自己付运费、垃圾,,差评;欺骗;垃圾;,-1;-1;-1;
5150,四个字：一塌糊涂,,一塌糊涂;,-1;
5151,质量没去年买的好！有一点失望！,质量;,好;失望;,1;-1;
5152,是新机，没有发现什么问题，送了几样东西都很实用，[追评],,实用;,1;
5153,噪音大点就算了，这水漏的，还有快递也不给送到家,快递;,,
5154,不错，值得。,,不错;值得;,1;1;
5155,刚上活动挺合适的167一盒,,合适;,1;
5156,买的东西是给老公用的，今天我才发现，kindle和壳子竟然不是一个尺寸，无语了……,壳子;,无语;,-1;
5157,去屑效果很好，味道有点不太一样,去屑效果;,很好;,1;
5158,质量不行，开机就关机，好垃圾啊,质量;,不行;好;垃圾;,-1;1;-1;
5159,看了评测选择这个品牌，也相信亚马逊自营产品。但没想到亚马逊竟然打卷送来。拆包装以后才想起来看看别的地卖的比比，这么一比，天猫更靠谱,天猫;,靠谱;,1;
5160,因为之前没有用过沙宣，无法确定是不是正品，但是洗完头发之后感觉头发很痒，比在超市买的海飞丝效果要差很多。,头发;,不是正品;很痒;差;很多;,-1;-1;-1;1;
5161,效果一般，价格虚高，像地摊货,效果;价格;,一般;虚高;地摊货;,0;-1;-1;
5162,儿子很喜欢，还不错哈。,,喜欢;不错;,1;1;
5163,?好好??好好??好好??好好??好好??好好,,,
5164,发货速度太慢了，蜗牛???,发货速度;,,
5165, 宝贝收到了 信号杠杠的 检测是正品 一切都觉得满意 好评[追评],信号;觉得;,杠杠的;正品;满意;好评;,1;1;1;1;
5166,送电源适配器不送电源适配器的电源线吗？找了两次客服 说了之后就不理了,,不理;,-1;
5167,之前只是因为是古文所以才买的 但是确实很好看,,,
5168,很容易掉，描述里的会保持4-6天，大概是不洗澡不沾水皮肤不出油能做到？这价位很不值得。,皮肤;,容易;值得;,1;1;
5169,当然没有宣传图片好了，成色一般，泡发倒比较大，但有的小毛很多，需要细心挑半小时也没挑干净，做好后味道凑合。,图片;成色;味道;,好;一般;很多;细心;干净;凑合;,1;0;1;1;1;0;
5170,本来想买的 发现没钱了 只好退订了 哇哇哇哇哭,,,
5171,里面两张都是打孔碟，还用“珍藏版”字样的粘纸遮住孔，真是……卖这么贵赚得不少，不过应该是音像公司在赚，外面卖更贵。,,贵;不少;贵;,-1;1;-1;
5172,挺好的笔，颜色很鲜艳,笔;颜色;,挺好;,1;
5173,还行吧！用了一段时间！觉得好又拍了台！,觉得;,还行;好;,1;1;
5174,物流太差了，6天才到!,物流;,太差;,-1;
5175,用了有点效果，痘痘会消下去，但没有持续用，不知道停了之后会怎样,有点效果;,,
5176,买到手就出现了故障，现在用不了了。,,,
5177,第一次上京东购物，居然买到比原来用了二年多还烂的电池。我吥。。。。。。,购物;,,
5178,还没用呢，正在学习,,,
5179,还好，也不会太油，其他没啥,,还好;,1;
5180,还算满意，物流也还可以，就是买来这书的质量不怎么好，拿来一翻就坏了，哎！,物流;质量;,满意;还可以;不怎么好;坏;,1;1;-1;-1;
5181,还没用,,,
5182,不是很好用，浪费钱了,,不是很好;,-1;
5183,洗面奶中含有杂质，像是沙子之类的物质,,,
5184,感觉效果不明显，没什么用，,效果;,不明显;,0;
5185,失望，果然一分钱一分货，之前在某宝买过一个90多的，非常好，样子长得跟这个很像，以为秒杀赚到了，结果。。。。。,样子;,失望;好;长;,-1;1;1;
5186,冷风力不够，德邦物流服务不行，有碰撞,服务;,不行;,-1;
5187,太窄了，而且开始有凉风时间长就没有风了，不凉快屁股底下还是出汗,时间;,长;,1;
5188,我原来买的和这个味道不一样，这个是一股的香精味,味道;,,
5189,质量还不错，就是坐骑拼不了，都里没有缧丝，差零件坐骑还放着，有不有办法,质量;,不错;差;,1;-1;
