row_id,content,theme,sentiment_word,sentiment_anls
4375,内容特别详实，基本上包含了育儿的各类问题，但不是太符合中国国情，比如中国大多数家庭一般是没有家庭医生的。,NULL;内容;,没有一般;详实;,0;1;
4376,挺好的，儿童益智类的,NULL;,挺好;,1;
4377,不错，全新的哦！跟卖家描述的一样，！[追评],NULL;NULL;,不错;全新;,1;1;
4378,不好！很软很软 亏我这么信任京东 正常的手机壳 软的话起码厚 薄的话起码硬！刚买的手机套壳摔了一下竟然壳破了两个口子 漆也掉了两块儿 不懂怎么说 越发觉得京东不可信了&hellip;&hellip;商家把控不严&hellip;&hellip;,NULL;NULL;NULL;NULL;手机壳;NULL;壳;京东;,不好;薄;亏;厚;正常;硬;破;信任;,-1;0;-1;0;1;-1;-1;1;
4379,机器内置钨丝灯泡太热，缝纫1小时左右，机器外壳非常烫手，我很担心外壳会被烤化。我2006年花200元买的电动缝纫机，是LED灯泡，不发热，工作很好，用了7年。真担心，这个机器不等用到7年，就会被灯泡烤化了。胜家在真是够抠门的。,NULL;工作;灯泡;外壳;,抠门;很好;太热;烫手;,-1;1;-1;-1;
4380,添加在洗发水里，据说可以防脱发，味道挺香的，还不错。 第二次在搞活动的时候，又买了2瓶尤加利精油。送来的1瓶是尤加利，另一瓶咋么是薰衣草？？？？仔细一看，亚马逊的条码标签标签贴错了，把尤加利的条码贴在了AA网薰衣草精油上。。。。。。反正薰衣草精油也是一直要用的，就不退换了。贴条码的工作人员，麻烦仔细点好吧！,味道;NULL;NULL;NULL;NULL;NULL;标签;NULL;,挺香;麻烦;仔细;防脱发;不错;可以;错;好;,1;-1;1;-1;1;1;-1;1;
4381,还不错，用着很好，值得购买！,购买;NULL;用着;,值得;不错;很好;,1;1;1;
4382,里面基本上都断了，不知道是质量出现问题还是运输过程当中出现了问题。郁闷的一次购物,购物;,郁闷;,-1;
4383,用了几天才来评价，已经是第二次买手机了，很好用，不卡盾，充电速度快，感谢卖家送的礼物，特别感谢小仙女的服务态度，不厌其烦的帮忙介绍产品，谢谢，下次有需要还会光顾,充电速度;NULL;NULL;,快;很好;不卡;,1;1;1;
4384,梳子侧边和底壳磨损特别严重，商家怎么能把这种残次品出售给消费者，简直都没谁了，诚信何在，黑心商家,磨损;NULL;商家;商家;,严重;诚信;黑心;残次品;,-1;1;-1;-1;
4385,价格是够实惠。只是质量比上次购买的7854差一些。管子有些掉漆。,购买;价格;,差一些;实惠;,-1;1;
4386,挺好的，就是40的电视机居然要140元的安装费有点贵,NULL;安装费;,挺好;贵;,1;-1;
4387,号码大，质量还行吧，但其中一条有个洞，请客服给个说法,质量;,还行;,1;
4388,噪音略大，其他都挺不错的,NULL;噪音;,不错;略大;,1;0;
4389,鞋子一般般吧，比较理想,鞋子;,一般般;,0;
4390,睫毛挺长的，做工也不错，用了一两次，戴起来效果也不错。,效果;做工;睫毛;,不错;不错;挺长;,1;1;1;
4391,真的不要买，不要买，这个奶瓶买了回去根本用不了，还会害了宝宝，浪费钱是小事，小奶瓶吃的宝宝一脑袋的汗都吸不出来，还把鼻子堵住了，设计根本不合理，大奶瓶吃了15分钟没出一点奶，宝宝大半夜发脾气，我不知道到底是这个品牌不行还是这家是假货，反正真的建议大家不要买，真心话，我是使用过后来评价的,设计;NULL;NULL;品牌;,不合理;假货;费钱;不行;,-1;-1;-1;-1;
4392,是正品 刚拿到手，物流给力 先用着看，[追评],NULL;物流;,正品;给力;,1;1;
4393,但是买回来 才发现相片太小了。。有款加宽相片的，推荐。,NULL;,推荐;,1;
4394,买了，还行。送货人员也让拆开检查是否损坏。充上电发现时间什么的都调好了，可能发货前卓越调的吧，其实操作也简单，说明书写的很清楚的:0 后来发现一个问题，母机必须一直插上电源。我以为是充电电池的，把电源拔了，结果用不起来了 --!,操作;NULL;发货;书写;,简单;还行;卓越;清楚;,1;1;1;1;
4395,门锁设计不够完美，经常出现E30故障提示，有时候反复用力开关几次门锁才正常。先将就用吧！不行再找售后，还有脱水声音稍微大了一点。,门锁;NULL;售后;设计;,正常;将就;不行;不够完美;,1;-1;-1;-1;
4396,之前也没注意检查，里子还坏了个小口，已经洗了，没法退了，希望商家检查好货物质量再发货！刚刚发现是坏了三个小口，真是够了,NULL;商家;,坏;好;,-1;1;
4397,169买的 在粉钻上用，有一个刷头噪音很大不能用 哎,噪音;,不能很大;,-1;
4398,物流太慢了。耳机还行,耳机;物流;,还行;慢;,1;-1;
4399,就一个字差！,字;,差;,-1;
4400,基本上没有用过</br>，哈哈</br>,,,
4401,商品收到了，还不错,NULL;,不错;,1;
4402,感觉是正品，还不错，比较划算吧,感觉;NULL;NULL;,正品;不错;划算;,1;1;1;
4403,物流太慢了 货也发错了 我要20.22寸的 发了16-24寸不能用 还好我老爸的车能用 懒的退货了 总体不是很满意,货;NULL;车;物流;总体;,发错;还好;能用;慢;不是满意;,-1;1;1;-1;-1;
4404,买完了  降价了    ,,,
4405,4米外接受到的信号不怎么好，多功能键不能控制手机播放器的开始和暂停，其他的不错,信号;NULL;,不怎么好;不错;,-1;1;
4406,不是太精细的东西，一般用一下。,东西;NULL;,不是精细;一般;,-1;0;
4407,看起来还不错，还没装上去,看起来;,不错;,1;
4408,垃圾车，骑第二次就内外胎都爆掉了！,内外胎;,爆掉;,-1;
4409,声音不大，制冷还行，,制冷;,还行;,1;
4410,和每次购买的储奶袋完全不一样，味道非常大，非常大，非常大！,,,
4411,左侧架的管脚被摔瘪了。加长地脚无法安装。,NULL;,瘪;,-1;
4412,有按摩粒子，去污特强。,,,
4413,收到的水果机那个接口是坏的，只有安卓的可以用,接口;安卓;,坏;可以;,-1;1;
4414,感觉没什么用,,,
4415,一般，，，，，,NULL;,一般;,0;
4416,以为喷出来的是雾状，结果不是啊，不知道是不是只有我这个是这样，反正不好用,NULL;,不好用;,-1;
4417,酒精味特别浓，面膜偏干，敷一下就干了,面膜;NULL;,偏干;干;,-1;-1;
4418,感觉不好用 没怎么有效果 不如欧莱雅的发霜好用,发霜;感觉;,好用;不好用;,1;-1;
4419,给母亲大人买的，前几天才用上专门给我打电话说很好,NULL;,很好;,1;
4420,同上。此款无外包装，望产品好用,产品;,好用;,1;
4421,材质特别硬，背起来刮人，味道特别大，阳台晒了吹了一周还有一股呛人塑料味！！！,材质;,硬;,-1;
4422,太垃圾了  根本用不了  电池一会就没电,NULL;,垃圾;,-1;
4423,操我订了两双，只给我发过来一双.联系卖家说给我补的，补到现在到还没有.真没诚信,NULL;,没诚信;,-1;
4424,一直在京东买东西，又快又便宜,NULL;NULL;,便宜;快;,1;1;
4425,小盆友还是蛮喜欢的，不错,NULL;盆;,不错;喜欢;,1;1;
4426,方便实用，隔音效果好，缺点是不能不能清洗，不小心会掉,NULL;效果;,方便实用;好;,1;1;
4427,还新鲜,NULL;,新鲜;,1;
4428,鱼跃这么大的国内公司，药箱设计的真让人无语。第一层平均分配的六隔一看就是不动脑子的设计师搞得，连一个体温计的长度都不够，真不知道设计是怎么通过的。退货了！！,设计;,无语;,-1;
4429,不粘，珠子都是两个合在一起不容易打开，感觉很一般,珠子;感觉;,不容易;一般;,1;0;
4430,东西不错，味道淡淡的，很好用,东西;味道;NULL;,不错;淡淡的;很好;,1;1;1;
4431,是我们喜欢的样子，尺寸放我们厨房也刚刚好，非常满意,样子;尺寸;NULL;,喜欢;好;满意;,1;1;1;
4432,赶上活动买的，用到第四天牙齿就有明显的酸痛感了，效果没有那么明显，也还好,NULL;效果;NULL;牙齿;,酸痛;没有明显;还好;明显;,-1;0;1;0;
4433,不怎么样～感觉都是从别的杂志或者网上弄下来印刷的～纸张倒是很厚～很重</br>,NULL;NULL;纸张;,很重;不怎么样;很厚;,-1;-1;1;
4434,呵呵,,,
4435,精油不错哦，可惜充满惊喜地拆开调配瓶的包装，发现里面是坏的…顿时就不好了…能退换吗？,NULL;NULL;精油;瓶;NULL;,不好;坏;不错;惊喜;可惜;,-1;-1;1;1;-1;
4436,亮光闪闪的，银色也挺好看，缺点是持久度一般，气味也不小。真实感受，认真评价，要是对您有帮助，麻烦您给点个赞，谢谢。,NULL;NULL;NULL;评价;NULL;感受;持久度;,麻烦;有帮助;赞;认真;挺好;真实;一般;,-1;1;1;1;1;1;0;
4437,塑料的，音色也就一般般，但是最高的一个音居然怎么都吹不响。。当然不是我的技术问题，我接触陶笛也好几年了，家里陶笛大大小小各种牌子的也都十几个了，都没有出现这样的问题。店家发货倒是很快的，只是我第一次在亚马逊买东西，而且又懒，关键也没多少钱，所以就懒得退换货了。,音色;音;发货;接触;,一般般;不响;很快;也好;,0;1;1;1;
4438,试用了3天，不错，客服态度超好，规格刚刚好，再大一点就放不下了，压缩机运行时声音不大，风冷无霜就是省事多了，,NULL;NULL;规格;客服态度;,省事;不错;好;超好;,1;1;1;1;
4439,买了一对，一只是5月生产的，一只是9月生产的，转接头都没有，因没有转接头还没有试，怕5月生产的是二手货！刚发现其中一只音响的编号保修卡编号和包装装编号不一致，很能说明，音响是二手货。,音响;NULL;,二手货;二手货;,-1;-1;
4440,刮的不干净，声音特别大，装上去松松的,NULL;,不干净;,-1;
4441,[追评]比较了oppor11后，还是决定买vivo，果然没有失望，拍照和音响效果很好，电池也很耐用，时间长也不会发热，值得入手！,电池;NULL;时间;音响效果;NULL;,耐用;没有失望;长;很好;值得;,1;1;1;1;1;
4442,很满意！售后服务100分,NULL;,满意;,1;
4443,东西还行，不错，物流不咋地，还得自己取货，,东西;NULL;物流;,还行;不错;不咋地;,1;1;-1;
4444,小姚师傅安装快，服务太度好，给予嘉奖5次，技术职称提16级，并批准入党！,安装;服务;,快;好;,1;1;
4445,刚买完就降价， 感觉闪购就是坑， 还不支持价格保护。,感觉;,坑;,-1;
4446,给妈妈买的，妈妈很喜欢，在官网验证过是正品，手机反应速度挺快的，就是手机套要是能送好一点的就好了，这个透明的感觉有点小。[追评],NULL;速度;NULL;手机套;感觉;,正品;挺快;喜欢;好;透明;,1;1;1;1;1;
4447,30倍防晒，很不错，效果也可以,NULL;效果;,不错;可以;,1;1;
4448,买过好几个 方便,NULL;,方便;,1;
4449,不要信客服的，从开始到结束都是骗子,,,
4450,淮安产的。。。。不过质量不错！,质量;,不错;,1;
4451,没收到货，骗人的吧,,,
4452,风力可以，就是强力风时声音比较大,风力;,可以;,1;
4453,小孩吹几次 就 不吹了 这个价位 真有点贵,NULL;,贵;,-1;
4454,不错，不过还没用呢，包装挺好,NULL;包装;,不错;挺好;,1;1;
4455,不满意，打开看，膜竟然是坏的,NULL;膜;,不满意;坏;,-1;-1;
4456,隐隐约约隐隐约约有雨雨,,,
4457,东西的效果不错，而且方便，非常的合适。,效果;NULL;NULL;,不错;合适;方便;,1;1;1;
4458,不错，价格低噪音低省地方,NULL;噪音;,不错;低;,1;-1;
4459,挺好的，公司办公买很多魅蓝了，无奈每次都限购，我们基本上买了几十部了，希望不要限购，五星好评,NULL;公司;NULL;,无奈;很多;挺好;,-1;1;1;
4460,也许是我不会欣赏这种乌龙，只觉得很涩，没有回甘，没有回甘，没有回甘！,,,
4461,舒服且不油,NULL;NULL;,舒服;不油;,1;1;
4462,軟頭的不會傷到BB的牙床。手柄過重，每次都會容易翻掉。,手柄;NULL;,重;容易;,-1;1;
4463,第一次不小心喷在大拇指上了，甜甜的桔子味儿，陶醉的闻了一下午，到晚上下班回家还有点味道。第二次以后喷才觉得前调浓烈，像橘子皮不小心剥破了溅到嘴唇上酸酸涩涩又浮着苦味儿，之后就像橘子花慢慢晒干的味道，苦到甜，湿到干燥。皮肤给嗅觉传的是一种暖暖干干的桔子皮甜味儿。没有失望，也不算特惊艳。就是突然有点想吃桔子了。,皮;NULL;味儿;NULL;NULL;NULL;觉得;皮肤;,不破;陶醉;甜甜的;干燥;没有失望;不算惊艳;浓烈;暖暖;,1;1;0;-1;1;-1;1;1;
4464,除了外观样式还比较满意以外，其它的什么倒头清洁功能真的不太好评价吧，真心是跟商品介绍说的差太多，什么震动啊，我确实没感觉到，不晓得是马力不够还是电池拖不动啊，呵呵，算了，不重要了，将就用下吧，只是觉得很不值这个价钱！,样式;NULL;清洁功能;介绍;觉得;,满意;将就;不太好;差;不值;,1;-1;-1;-1;-1;
4465,...................,,,
4466,电视屏幕好清晰，效果不错喔，价格实惠哦。,效果;屏幕;NULL;价格;,不错;好;清晰;实惠;,1;1;1;1;
4467,质量一般，伸缩费劲！一般！,NULL;NULL;质量;,一般;费劲;一般;,0;-1;0;
4468,吸尘效果还不错，值得这个价格,吸尘效果;价格;,不错;值得;,1;1;
4469,基本10多天毛都弯了，舒适度和清洁度确实很高,清洁度;,很高;,1;
4470,效果还可以吧，下次还会买,效果;,还可以;,1;
4471,这个价位很值了，收到后感觉意外的惊喜，外形说得过去，系统很流畅，也比较人性化。原来是准备买来看电子书的，现在直接当手机用了。,NULL;感觉;系统;外形;,人性化;惊喜;流畅;说得过去;,1;1;1;0;
4472,**中的战斗机，同志们千万别买，最好去实体店买,实体店;,最好;,1;
4473,收到了，用了一下，感觉不错,感觉;,不错;,1;
4474,粉特别干，送的唇彩不能用，颜色很难看,颜色;NULL;,难看;干;,-1;-1;
4475,价钱不便宜，看中富安娜的牌子，感觉没预想的好,价钱;感觉;,不便宜;没好;,-1;-1;
4476,用着很舒服，不会拉扯头发,用着;,舒服;,1;
4477,已经用上了，送货上门后预约安装时有点麻烦，都是我主动联系的，商家没主动联系我，客服只是摆设，永远没人理。上门安装师傅服务态度不错！,服务态度;安装;,不错;麻烦;,1;-1;
4478,挺好的。安装挺快，制冷也不错！好评！,安装;制冷;NULL;NULL;,挺快;不错;挺好;好评;,1;1;1;1;
4479,不错，送货上班、负责安装 可以,送货;NULL;NULL;,负责;不错;可以;,1;1;1;
4480,活动券兑换的，还不错！～！！,NULL;,不错;,1;
4481,太辣了，味道还是可以的，就是有点不卫生龇牙！,味道;,可以;,1;
4482,盖子无论如何也打不开，后来蛮干，一不小心，断了，现在每次用时只能整盖打开倒出来，设计太不人性化了，擦脸会有一点点刺痛,NULL;盖子;设计;NULL;,刺痛;打不开;不人性化;蛮干;,-1;-1;-1;-1;
